15737	19080020LCH30AA100	UNIT 2  - PNEUMATIC CONTROL VALVE NORMALLY DRAIN HPH 3 TO DEAERATOR	19080020LCH30	OPERATING	2	UJTA
15738	19080020LCH30AA201	UNIT 2  - CHECK VALVE NORMALLY DRAIN HPH 3 TO DEAERATOR	19080020LCH30	OPERATING	2	UJTA
15739	19080020LCH30AA401	UNIT 2  - DRAIN VALVE 1, NORMALLY DRAIN HPH 3 TO HPH DEAERATOR	19080020LCH30	OPERATING	2	UJTA
15740	19080020LCH30AA402	UNIT 2  - DRAIN VALVE 2, NORMALLY DRAIN HPH 3 TO HPH DEAERATOR	19080020LCH30	OPERATING	2	UJTA
15741	19080020LCH30AA403	UNIT 2  - DRAIN VALVE 3, NORMALLY DRAIN HPH 3 TO HPH DEAERATOR	19080020LCH30	OPERATING	2	UJTA
15742	19080020LCH30AA501	UNIT 2  - VENT VALVE 1, NORMALLY DRAIN HPH 3 TO DEAERATOR	19080020LCH30	OPERATING	2	UJTA
15743	19080020LCH30AA502	UNIT 2  - VENT VALVE 2, NORMALLY DRAIN HPH 3 TO DEAERATOR	19080020LCH30	OPERATING	2	UJTA
15744	19080020LCH30AA503	UNIT 2  - VENT VALVE 3, NORMALLY DRAIN HPH 3 TO DEAERATOR	19080020LCH30	OPERATING	2	UJTA
15745	19080020LCH30BR001	UNIT 2  - PIPE 1 NORMALLY DRAIN HPH 3 TO DEAERATOR	19080020LCH30	OPERATING	2	UJTA
15746	19080020LCH30BR002	UNIT 2  - PIPE 2 NORMALLY DRAIN HPH 3 TO DEAERATOR	19080020LCH30	OPERATING	2	UJTA
15747	19080020LCH30CP501	UNIT 2  - NO.3 HP HEATER DRAIN PRESS	19080020LCH30	OPERATING	2	UJTA
15748	19080020LCH30CT301	UNIT 2  - NO.3 HP HEATER DRAIN TEMPERATURE	19080020LCH30	OPERATING	2	UJTA
15749	19080020LCH30CT501	UNIT 2  - NO.3 HP HEATER DRAIN TEMPERATURE	19080020LCH30	OPERATING	2	UJTA
15750	19080020LCH31	UNIT 2  - HP HEATER DRAINS EQUIPMENT (31)	19080020LCH	OPERATING	2	UJTA
15751	19080020LCH31AA001	UNIT 2  - ISOLATION GATE VALVE 1 EMERGENCY DRAIN HPH 3 TO FLASH TANK CONDENSOR	19080020LCH31	OPERATING	2	UJTA
15752	19080020LCH31AA002	UNIT 2  - VACUUM GATE VALVE  EMERGENCY DRAIN HPH 3 TO FLASH TANK CONDENSOR	19080020LCH31	OPERATING	2	UJTA
15753	19080020LCH31AA100	UNIT 2  - PNEUMATIC CONTROL VALVE EMERGENCY DRAIN HPH 3 TO FLASH TANK CONDENSOR	19080020LCH31	OPERATING	2	UJTA
15754	19080020LCH31AA401	UNIT 2  - DRAIN VACUUM GLOBE VALVE  EMERGENCY DRAIN HPH 3 TO FLASH TANK CONDENSOR	19080020LCH31	OPERATING	2	UJTA
15755	19080020LCH31BR001	UNIT 2  - PIPE 1 EMERGENCY DRAIN HPH 3 TO FLASH TANK CONDENSOR	19080020LCH31	OPERATING	2	UJTA
15756	19080020LCH31BR002	UNIT 2  - PIPE 2 EMERGENCY DRAIN HPH 3 TO FLASH TANK CONDENSOR	19080020LCH31	OPERATING	2	UJTA
15757	19080020LCH40	UNIT 2  - HP HEATER DRAINS EQUIPMENT (40)	19080020LCH	OPERATING	2	UJTA
15758	19080020LCH40CP101	UNIT 2  - NO.3 HP HEATER DRAIN PRESS	19080020LCH40	OPERATING	2	UJTA
15759	19080020LCJ	UNIT 2  - LP HEATER DRAINS SYSTEM	19080020LC	OPERATING	2	UJTA
15760	19080020LCJ10	UNIT 2  - LP HEATER DRAINS EQUIPMENT (10)	19080020LCJ	OPERATING	2	UJTA
15761	19080020LCJ10AA001	UNIT 2  - ISOLATION GATE VALVE BEFORE CV NORMALY DRAIN LPH 5 TO LPH 6	19080020LCJ10	OPERATING	2	UJTA
15762	19080020LCJ10AA002	UNIT 2  - ISOLATION GATE VALVE AFTER CV NORMALY DRAIN LPH 5 TO LPH 6	19080020LCJ10	OPERATING	2	UJTA
15763	19080020LCJ10AA100	UNIT 2  - PNEUMATIC CONTROL VALVE LINE NORMALY DRAIN LPH 5 TO LPH 6	19080020LCJ10	OPERATING	2	UJTA
15764	19080020LCJ10AA401	UNIT 2  - VALVE DRAIN BEFORE CV LINE NORMALY DRAIN LPH 5 TO LPH 6	19080020LCJ10	OPERATING	2	UJTA
15765	19080020LCJ10AA402	UNIT 2  - VALVE DRAIN AFTER CV LINE NORMALY DRAIN LPH 5 TO LPH 6	19080020LCJ10	OPERATING	2	UJTA
15766	19080020LCJ10AA501	UNIT 2  - VENT VALVE NORMALY DRAIN LPH 5 TO LPH 6	19080020LCJ10	OPERATING	2	UJTA
15767	19080020LCJ10BR001	UNIT 2  - PIPE 1  NORMALY DRAIN LPH 5 TO LPH 6	19080020LCJ10	OPERATING	2	UJTA
15768	19080020LCJ10BR002	UNIT 2  - PIPE 2 NORMALY DRAIN LPH 5 TO LPH 6	19080020LCJ10	OPERATING	2	UJTA
15769	19080020LCJ10CT301	UNIT 2  - #5 LP HEATER DRAIN TEMPERATURE	19080020LCJ10	OPERATING	2	UJTA
15770	19080020LCJ11	UNIT 2  - LP HEATER DRAINS EQUIPMENT (11)	19080020LCJ	OPERATING	2	UJTA
15771	19080020LCJ11AA001	UNIT 2  - ISOLATION GATE VALVE BEFORE CV EMERGENCY DRAIN LPH 5 TO FLASH TANK	19080020LCJ11	OPERATING	2	UJTA
15772	19080020LCJ11AA002	UNIT 2  - VALVE DRAIN AFTER CV LINE EMERGENCY DRAIN LPH 5 TO FLASH TANK	19080020LCJ11	OPERATING	2	UJTA
15773	19080020LCJ11AA100	UNIT 2  - PNEUMATIC CONTROL VALVE LINE EMERGENCY DRAIN LPH 5 TO FLASH TANK	19080020LCJ11	OPERATING	2	UJTA
15774	19080020LCJ11AA402	UNIT 2  - VALVE DRAIN AFTER CV LINE EMERGENCY DRAIN LPH 5 TO FLASH TANK	19080020LCJ11	OPERATING	2	UJTA
15775	19080020LCJ11BR001	UNIT 2  - PIPE 1  EMERGENCY DRAIN LPH 5 TO FLASH TANK	19080020LCJ11	OPERATING	2	UJTA
15776	19080020LCJ11BR002	UNIT 2  - PIPE 2  EMERGENCY DRAIN LPH 5 TO FLASH TANK	19080020LCJ11	OPERATING	2	UJTA
15777	19080020LCJ20	UNIT 2  - LP HEATER DRAINS EQUIPMENT (20)	19080020LCJ	OPERATING	2	UJTA
15778	19080020LCJ20AA001	UNIT 2  - ISOLATION GATE VALVE BEFORE CV NORMALY DRAIN LPH 6 TO LPH 7	19080020LCJ20	OPERATING	2	UJTA
15779	19080020LCJ20AA002	UNIT 2  - ISOLATION GATE VALVE AFTER CV NORMALY DRAIN LPH 6 TO LPH 7	19080020LCJ20	OPERATING	2	UJTA
15780	19080020LCJ20AA100	UNIT 2  - PNEUMATIC CONTROL VALVE  NORMALY DRAIN LPH 6 TO LPH 7	19080020LCJ20	OPERATING	2	UJTA
15781	19080020LCJ20AA401	UNIT 2  - GLOBE VALVE DRAIN ON #6 LP HEATER NORMAL DRAIN PIPE	19080020LCJ20	OPERATING	2	UJTA
15782	19080020LCJ20AA402	UNIT 2  - DRAIN VALVE 2 NORMALY DRAIN LPH 6 TO LPH 7	19080020LCJ20	OPERATING	2	UJTA
15783	19080020LCJ20AA501	UNIT 2  - VENT VALVE NORMALY DRAIN LPH 6 TO LPH 7	19080020LCJ20	OPERATING	2	UJTA
15784	19080020LCJ20AA502	UNIT 2  - DRAIN VALVE 3 NORMALY DRAIN LPH 6 TO LPH 7	19080020LCJ20	OPERATING	2	UJTA
15785	19080020LCJ20BR001	UNIT 2  - DRAIN VALVE 1 NORMALY DRAIN LPH 6 TO LPH 7	19080020LCJ20	OPERATING	2	UJTA
15786	19080020LCJ20BR002	UNIT 2  - NORMALLY DRAIN PIPE 2 AFTER CV  LPH 6 TO LPH 7	19080020LCJ20	OPERATING	2	UJTA
15787	19080020LCJ20CT301	UNIT 2  - #6 LP HEATER DRAIN TEMPERATURE	19080020LCJ20	OPERATING	2	UJTA
15788	19080020LCJ21	UNIT 2  - LP HEATER DRAINS EQUIPMENT (21)	19080020LCJ	OPERATING	2	UJTA
15789	19080020LCJ21AA001	UNIT 2  - ISOLATION GATE VALVE BEFORE CV EMERGENCY DRAIN LPH 6 TO FLASH TANK	19080020LCJ21	OPERATING	2	UJTA
15790	19080020LCJ21AA002	UNIT 2  - ISOLATION GLOBE VALVE AFTER CV EMERGENCY DRAIN LPH 6 TO FLASH TANK	19080020LCJ21	OPERATING	2	UJTA
15791	19080020LCJ21AA100	UNIT 2  - PNEUMATIC CONTROL VALVE  EMERGENCY DRAIN LPH 6 TO FLASH TANK	19080020LCJ21	OPERATING	2	UJTA
15792	19080020LCJ21AA401	UNIT 2  - VALVE DRAIN AFTER CV LINE EMERGENCY DRAIN HPH 6 TO FLASH TANK	19080020LCJ21	OPERATING	2	UJTA
15793	19080020LCJ21AA402	UNIT 2  - GLOBE VALVE DRAIN ON #6 LP HEATER EMERGENCY DRAIN PIPE	19080020LCJ21	OPERATING	2	UJTA
15794	19080020LCJ21BR001	UNIT 2  - EMERGENCY DRAIN PIPE 1 BEFORE CV  LPH 6 TO FLASH TANK	19080020LCJ21	OPERATING	2	UJTA
15795	19080020LCJ21BR002	UNIT 2  - EMERGENCY DRAIN PIPE 2 BEFORE CV  LPH 6 TO FLASH TANK	19080020LCJ21	OPERATING	2	UJTA
15796	19080020LCJ30	UNIT 2  - LP HEATER DRAINS EQUIPMENT (30)	19080020LCJ	OPERATING	2	UJTA
15797	19080020LCJ30AA001	UNIT 2  - ISOLATION GATE VALVE BEFORE CV NORMALY DRAIN LPH 7 TO LPH 8	19080020LCJ30	OPERATING	2	UJTA
15798	19080020LCJ30AA002	UNIT 2  - ISOLATION GATE VALVE AFTER CV NORMALY DRAIN LPH 7 TO LPH 8	19080020LCJ30	OPERATING	2	UJTA
15799	19080020LCJ30AA100	UNIT 2  - PNEUMATIC CONTROL VALVE  NORMALY DRAIN LPH 7 TO LPH 8	19080020LCJ30	OPERATING	2	UJTA
15800	19080020LCJ30AA401	UNIT 2  - GLOBE VALVE DRAIN ON #7 LP HEATER NORMAL DRAIN PIPE	19080020LCJ30	OPERATING	2	UJTA
15801	19080020LCJ30AA501	UNIT 2  - DRAIN VALVE  LINE, NORMALY DRAIN LPH 7 TO LPH 8	19080020LCJ30	OPERATING	2	UJTA
15802	19080020LCJ30AA502	UNIT 2  - GLOBE VALVE DRAIN ON #7 LP HEATER NORMAL DRAIN PIPE	19080020LCJ30	OPERATING	2	UJTA
15803	19080020LCJ30AA701	UNIT 2  -  N0.7 LP HEATER LEVEL REGULATOR VALVE	19080020LCJ30	OPERATING	2	UJTA
15804	19080020LCJ30BR001	UNIT 2  - NORMALLY DRAIN PIPE 1 BEFORE CV  LPH 7 TO LPH 8	19080020LCJ30	OPERATING	2	UJTA
15805	19080020LCJ30BR002	UNIT 2  - NORMALLY DRAIN PIPE 2 AFTER CV  LPH 7 TO LPH 8	19080020LCJ30	OPERATING	2	UJTA
15806	19080020LCJ30CT301	UNIT 2  - #7 LP HEATER DRAIN TEMPERATURE	19080020LCJ30	OPERATING	2	UJTA
15807	19080020LCJ31	UNIT 2  - LP HEATER DRAINS EQUIPMENT (7)	19080020LCJ	OPERATING	2	UJTA
15808	19080020LCJ31AA001	UNIT 2  - ISOLATION GATE VALVE BEFORE CV, EMERGENCY DRAIN LPH 7 TO FLASH TANK	19080020LCJ31	OPERATING	2	UJTA
15809	19080020LCJ31AA002	UNIT 2  - ISOLATION GATE VALVE AFTER CV, EMERGENCY DRAIN LPH 7 TO FLASH TANK	19080020LCJ31	OPERATING	2	UJTA
15810	19080020LCJ31AA100	UNIT 2  - PNEUMATIC CONTROL VALVE  EMERGENCY DRAIN LPH 7 TO FLASH TANK	19080020LCJ31	OPERATING	2	UJTA
15811	19080020LCJ31AA401	UNIT 2  - DRAIN VALVE LINE  EMERGENCY DRAIN LPH 7 TO FLASH TANK	19080020LCJ31	OPERATING	2	UJTA
15812	19080020LCJ31BR001	UNIT 2  - PIPE 1 EMERGENCY DRAIN BEFORE CV  LPH 7 TO FLASH TANK	19080020LCJ31	OPERATING	2	UJTA
15813	19080020LCJ31BR002	UNIT 2  - PIPE 2 EMERGENCY DRAIN BEFORE CV  LPH 7 TO FLASH TANK	19080020LCJ31	OPERATING	2	UJTA
15814	19080020LCJ40	UNIT 2  - LP HEATER DRAINS EQUIPMENT (40)	19080020LCJ	OPERATING	2	UJTA
15815	19080020LCJ40AA001	UNIT 2  - MOTOR VALVE DEAERATOR DRAIN	19080020LCJ40	OPERATING	2	UJTA
15816	19080020LCJ40BP001	UNIT 2  - REDUCER DEAERATOR DRAIN	19080020LCJ40	OPERATING	2	UJTA
15817	19080020LCJ40BR001	UNIT 2  - PIPE 1 DEAERATOR DRAIN	19080020LCJ40	OPERATING	2	UJTA
15818	19080020LCJ40BR002	UNIT 2  - PIPE 2 DEAERATOR DRAIN	19080020LCJ40	OPERATING	2	UJTA
15819	19080020LCJ41	UNIT 2  - LP HEATER DRAINS EQUIPMENT (41)	19080020LCJ	OPERATING	2	UJTA
15820	19080020LCJ41AA001	UNIT 2  - MOTOR VALVE DEAERATOR OVERFLOW	19080020LCJ41	OPERATING	2	UJTA
15821	19080020LCJ41BP001	UNIT 2  - REDUCER DEAERATOR OVERFLOW	19080020LCJ41	OPERATING	2	UJTA
15822	19080020LCJ41BP002	UNIT 2  - REDUCER DEAERATOR DRAIN & OVERFLOW	19080020LCJ41	OPERATING	2	UJTA
15823	19080020LCJ41BR001	UNIT 2  - PIPE 1 DEAERATOR OVERFLOW	19080020LCJ41	OPERATING	2	UJTA
15824	19080020LCJ41BR002	UNIT 2  - PIPE 2 DEAERATOR OVERFLOW	19080020LCJ41	OPERATING	2	UJTA
15825	19080020LCJ42	UNIT 2  - LP HEATER DRAINS EQUIPMENT (42)	19080020LCJ	OPERATING	2	UJTA
15826	19080020LCJ42AA001	UNIT 2  - MOTOR VALVE DEAERATOR BLOWDOWN	19080020LCJ42	OPERATING	2	UJTA
15827	19080020LCJ42AA201	UNIT 2  - CHECK VALVE DEAERATOR BLOWDOWN	19080020LCJ42	OPERATING	2	UJTA
15828	19080020LCJ42BR001	UNIT 2  - PIPE 1 DEAERATOR BLOWDOWN	19080020LCJ42	OPERATING	2	UJTA
15829	19080020LCJ50	UNIT 2  - LP HEATER DRAINS EQUIPMENT (50)	19080020LCJ	OPERATING	2	UJTA
15830	19080020LCJ50AA001	UNIT 2  - ISOLATION GATE VALVE BEFORE CV, NORMALY DRAIN LPH 8 TO FLASH TANK	19080020LCJ50	OPERATING	2	UJTA
15831	19080020LCJ50AA002	UNIT 2  - ISOLATION GATE VALVE AFTER CV, NORMALY DRAIN LPH 8 TO FLASH TANK	19080020LCJ50	OPERATING	2	UJTA
15832	19080020LCJ50AA100	UNIT 2  - PNEUMATIC CONTROL VALVE  NORMALY DRAIN LPH 8 TO FLASH TANK	19080020LCJ50	OPERATING	2	UJTA
15833	19080020LCJ50AA401	UNIT 2  - DRAIN VALVE, LINE NORMALY DRAIN LPH 8 TO FLASH TANK	19080020LCJ50	OPERATING	2	UJTA
15834	19080020LCJ50BR001	UNIT 2  - PIPE 1 NORMALY DRAIN BEFORE CV  LPH 8 TO FLASH TANK	19080020LCJ50	OPERATING	2	UJTA
15835	19080020LCJ50BR002	UNIT 2  - PIPE 2 NORMALY DRAIN BEFORE CV  LPH 8 TO FLASH TANK	19080020LCJ50	OPERATING	2	UJTA
15836	19080020LCJ50CT301	UNIT 2  - #8 LP HEATER DRAIN TEMPERATURE	19080020LCJ50	OPERATING	2	UJTA
15837	19080020LCJ51	UNIT 2  - LP HEATER DRAINS EQUIPMENT (51)	19080020LCJ	OPERATING	2	UJTA
15838	19080020LCJ51AA001	UNIT 2  - ISOLATION GATE VALVE BEFORE CV, EMERGENCY DRAIN LPH 8 TO FLASH TANK	19080020LCJ51	OPERATING	2	UJTA
15839	19080020LCJ51AA002	UNIT 2  - ISOLATION GATE VALVE AFTER CV, EMERGENCY DRAIN LPH 8 TO FLASH TANK	19080020LCJ51	OPERATING	2	UJTA
15840	19080020LCJ51AA100	UNIT 2  - PNEUMATIC CONTROL VALVE  EMERGENCY DRAIN LPH 8 TO FLASH TANK	19080020LCJ51	OPERATING	2	UJTA
15841	19080020LCJ51AA401	UNIT 2  - DRAIN VALVE, LINE EMERGENCY DRAIN LPH 8 TO FLASH TANK	19080020LCJ51	OPERATING	2	UJTA
15842	19080020LCJ51BR001	UNIT 2  - PIPE 1 EMERGENCY DRAIN BEFORE CV  LPH 8 TO FLASH TANK	19080020LCJ51	OPERATING	2	UJTA
15843	19080020LCJ51BR002	UNIT 2  - PIPE 2 EMERGENCY DRAIN BEFORE CV  LPH 8 TO FLASH TANK	19080020LCJ51	OPERATING	2	UJTA
15844	19080020LCL	UNIT 2  - STEAM GENERATOR/CONDENSATE DRAINS SYSTEM	19080020LC	OPERATING	2	UJTA
15845	19080020LCM	UNIT 2  - CLEAN DRAINS SYSTEM (COLLECTING AND RETURN SYSTEM)	19080020LC	OPERATING	2	UJTA
15846	19080020LCN	UNIT 2  - AUXILIARY STEAM CONDENSATE SYSTEM (COLLECTING AND RETURN SYSTEM)	19080020LC	OPERATING	2	UJTA
15847	19080020LCP	UNIT 2  - STANDBY CONDENSATE SYSTEM, INCL, STORAGE AND PUMP SYSTEM	19080020LC	OPERATING	2	UJTA
15848	19080020LCP10	UNIT 2  - STANDBY CONDENSATE SYSTEM, INCL, STORAGE AND PUMP EQUIPMENT (1)	19080020LCP	OPERATING	2	UJTA
15849	19080020LCP10AA001	UNIT 2  - MOV TO FILL CONDENSATE MAKE UP WATER TANK 1	19080020LCP10	OPERATING	2	UJTA
15850	19080020LCP10AA002	UNIT 2  - MOTORIZED ISOLATION VALVE TO FILL CONDENSATE  MU W TANK 1 BY PASS	19080020LCP10	OPERATING	2	UJTA
15851	19080020LCP10AA003	UNIT 2  - GATE VALVE  TO FILL CONDENSATE  MU W TANK 1	19080020LCP10	OPERATING	2	UJTA
15852	19080020LCP10AA004	UNIT 2  - ISOLATION VALVE TO FILL  CONDENSATE MU W TANK 1 SISI DEMIN WATER SUPPLY	19080020LCP10	OPERATING	2	UJTA
15853	19080020LCP10AA101	UNIT 2  - PNEUMATIC CONTROL VALVE TO FILL CONDENSATE  MU W TANK 1	19080020LCP10	OPERATING	2	UJTA
15854	19080020LCP10AA401	UNIT 2  - ISOLATION VALVE DRAIN TO FILL CONDENSATE  MU W TANK 1	19080020LCP10	OPERATING	2	UJTA
15855	19080020LCP10AA402	UNIT 2  - ISOLATION VALVE DRAIN TO FILL CONDENSATE  MU W TANK 1	19080020LCP10	OPERATING	2	UJTA
15856	19080020LCP10AA403	UNIT 2  - ISOLATION VALVE DRAIN TO FILL CONDENSATE  MU W TANK 1	19080020LCP10	OPERATING	2	UJTA
15857	19080020LCP10AA404	UNIT 2  - ISOLATION VALVE DRAIN TO FILL CONDESATE MU W TANK 1	19080020LCP10	OPERATING	2	UJTA
15858	19080020LCP10AA501	UNIT 2  - ISOLATION VALVE VENTING TO FILL CONDENSATE MU W TANK 1 LOCAL INDICATOR	19080020LCP10	OPERATING	2	UJTA
15859	19080020LCP10AA502	UNIT 2  - ISOLATION VALVE VENTING TO FILL CONDENSATE MU W TANK 1 LOCAL INDICATOR	19080020LCP10	OPERATING	2	UJTA
15860	19080020LCP10BB001	UNIT 2  - NO.1 CONDENSATE MAKE-UP WATER TANK	19080020LCP10	OPERATING	2	UJTA
15861	19080020LCP10BP001	UNIT 2  - FLOW NOZZLE TO FILL CONDENSATE MU W TANK 1	19080020LCP10	OPERATING	2	UJTA
15862	19080020LCP10BR001	UNIT 2  - PIPE CONDENSATE TO FILL CONDENSATE MU WATER TANK 1	19080020LCP10	OPERATING	2	UJTA
15863	19080020LCP10BR002	UNIT 2  - PIPE CONDENSATE TO FILL CONDENSATE MU WATER TANK 1	19080020LCP10	OPERATING	2	UJTA
15864	19080020LCP10BR003	UNIT 2  - PIPE CONDENSATE TO FILL CONDENSATE MU WATER TANK 1	19080020LCP10	OPERATING	2	UJTA
15865	19080020LCP10BR004	UNIT 2  - PIPE CONDENSATE TO FILL CONDENSATE MU WATER TANK 1	19080020LCP10	OPERATING	2	UJTA
15866	19080020LCP10BR005	UNIT 2  - PIPE CONDENSATE TO FILL CONDENSATE MU WATER TANK 1	19080020LCP10	OPERATING	2	UJTA
15867	19080020LCP10BR006	UNIT 2  - PIPE CONDENSATE TO FILL CONDENSATE MU WATER TANK 1	19080020LCP10	OPERATING	2	UJTA
15868	19080020LCP10CF101	UNIT 2  - DEMINERALIZED MAKE-UP WATER FLOW	19080020LCP10	OPERATING	2	UJTA
15869	19080020LCP10CL101	UNIT 2  - CONDENSATE MAKE-UP WATER TANK LEVEL	19080020LCP10	OPERATING	2	UJTA
15870	19080020LCP10CL102	UNIT 2  - CONDENSATE MAKE-UP WATER TANK LEVEL	19080020LCP10	OPERATING	2	UJTA
15871	19080020LCP10CP101	UNIT 2  - DEMINERALIZED MAKE-UP WATER PRESS	19080020LCP10	OPERATING	2	UJTA
15872	19080020LCP10QP001	UNIT 2  - DEMINERALIZED MAKE-UP WATER FLOW	19080020LCP10	OPERATING	2	UJTA
15873	19080020LCP12	UNIT 2  - STANDBY CONDENSATE SYSTEM, INCL, STORAGE AND PUMP EQUIPMENT (12)	19080020LCP	OPERATING	2	UJTA
15874	19080020LCP12BR001	UNIT 2  -  PIPE DRAIN CONDENSATE MU WATER TANK 1 AND OVER FLOW CONDENSATE MU WATER TANK 1	19080020LCP12	OPERATING	2	UJTA
15875	19080020LCP13	UNIT 2  - STANDBY CONDENSATE SYSTEM, INCL, STORAGE AND PUMP EQUIPMENT (13)	19080020LCP	OPERATING	2	UJTA
15876	19080020LCP13AA001	UNIT 2  - GATE VALVE DRAIN CONDENSATE MU WATER TANK 1	19080020LCP13	OPERATING	2	UJTA
15877	19080020LCP13BR001	UNIT 2  - PIPE DRAIN CONDENSATE MU WATER TANK 1	19080020LCP13	OPERATING	2	UJTA
15878	19080020LCP13BR002	UNIT 2  - CONDENSATE MAKE-UP PIPE  DRAIN PIPE	19080020LCP13	OPERATING	2	UJTA
15879	19080020LCP14	UNIT 2  - STANDBY CONDENSATE SYSTEM, INCL, STORAGE AND PUMP EQUIPMENT (14)	19080020LCP	OPERATING	2	UJTA
15880	19080020LCP14BR001	UNIT 2  - PIPE OVER FLOW CONDENSATE MU WATER TANK 1	19080020LCP14	OPERATING	2	UJTA
15881	19080020LCP20	UNIT 2  - STANDBY CONDENSATE SYSTEM, INCL, STORAGE AND PUMP EQUIPMENT (20)	19080020LCP	OPERATING	2	UJTA
15882	19080020LCP20AA401	UNIT 2  - ISOLATION VALVE DRAIN CONDENSATE MU WATER TANK 1	19080020LCP20	OPERATING	2	UJTA
15883	19080020LCP20BR001	UNIT 2  - PIPE SUCTION CONDENSATE MU WATER TANK 1	19080020LCP20	OPERATING	2	UJTA
15884	19080020LCP21	UNIT 2  - STANDBY CONDENSATE SYSTEM, INCL, STORAGE AND PUMP EQUIPMENT (16)	19080020LCP	OPERATING	2	UJTA
15885	19080020LCP21AA001	UNIT 2  - GATE VALVE BY PASS CONDENSATE MU WATER TANK 1	19080020LCP21	OPERATING	2	UJTA
15886	19080020LCP21AA201	UNIT 2  - CHECK VALVE BY PASS CONDENSATE MU WATER TANK 1	19080020LCP21	OPERATING	2	UJTA
15887	19080020LCP21AA401	UNIT 2  - GATE VALVE ON CONDENSATE MAKE UP PIPE	19080020LCP21	OPERATING	2	UJTA
15888	19080020LCP21AA501	UNIT 2  - ISOLATION VALVE VENTING BY PASS CONDENSATE MU W TANK 1	19080020LCP21	OPERATING	2	UJTA
15889	19080020LCP21AP001	UNIT 2  - CONDENSATE MAKE-UP WATER PUMP	19080020LCP21	OPERATING	2	UJTA
15890	19080020LCP21BR001	UNIT 2  - PIPE BY PASS CONDENSATE MU W TANK 1	19080020LCP21	OPERATING	2	UJTA
15891	19080020LCP21BR002	UNIT 2  - PIPE BY PASS CONDENSATE MU W TANK 1	19080020LCP21	OPERATING	2	UJTA
15892	19080020LCP22	UNIT 2  - STANDBY CONDENSATE SYSTEM, INCL, STORAGE AND PUMP EQUIPMENT (22)	19080020LCP	OPERATING	2	UJTA
15893	19080020LCP22AA001	UNIT 2  - GATE VALVE SUCTION CONDENSATE MU W PUMP C MU W TANK 1	19080020LCP22	OPERATING	2	UJTA
15894	19080020LCP22AA501	UNIT 2  - ISOLATION VALVE VENTING SUCTION CONDENSATE MU W PUMP C MU W TANK 1	19080020LCP22	OPERATING	2	UJTA
15895	19080020LCP22BR001	UNIT 2  - PIPE SUCTION CONDENSATE MU WATER TANK 1	19080020LCP22	OPERATING	2	UJTA
15896	19080020LCP23	UNIT 2  - STANDBY CONDENSATE SYSTEM, INCL, STORAGE AND PUMP EQUIPMENT (23)	19080020LCP	OPERATING	2	UJTA
15897	19080020LCP23AA001	UNIT 2  - ISOLATION VALVE SUCTION AIR PENGISI TO  HP FEED WATER PIPING FROM  C MU W TANK 1	19080020LCP23	OPERATING	2	UJTA
15898	19080020LCP23AA501	UNIT 2  - ISOLATION VALVE VENTING AIR PENGISI TO HP FEED WATER PIPING	19080020LCP23	OPERATING	2	UJTA
15899	19080020LCP23AP001	UNIT 2  - BOILER  FILLING UP WATER PUMP	19080020LCP23	OPERATING	2	UJTA
15900	19080020LCP23BR001	UNIT 2  - PIPE AIR PENGISI BOILER FILL-UP WATER PUMP TO  HP FEED WATER PIPING FROM  C MU W TANK 1	19080020LCP23	OPERATING	2	UJTA
15901	19080020LCP24	UNIT 2  - STANDBY CONDENSATE SYSTEM, INCL, STORAGE AND PUMP EQUIPMENT (24)	19080020LCP	OPERATING	2	UJTA
15902	19080020LCP24AA001	UNIT 2  - ISOLATION VALVE SIRKULASI CONDENSATE MU W TANK 1	19080020LCP24	OPERATING	2	UJTA
15903	19080020LCP24AA401	UNIT 2  - ISOLATION VALVE DRAIN SIRKULASI CONDENSATE MU W TANK 1	19080020LCP24	OPERATING	2	UJTA
15904	19080020LCP24BN001	UNIT 2  - ORIFICE SIRKULASI CONDENSATE MU W TANK 1	19080020LCP24	OPERATING	2	UJTA
15905	19080020LCP24BR001	UNIT 2  - CONDENSATE MAKE-UP PIPE	19080020LCP24	OPERATING	2	UJTA
15906	19080020LCP25	UNIT 2  - STANDBY CONDENSATE SYSTEM, INCL, STORAGE AND PUMP EQUIPMENT (25)	19080020LCP	OPERATING	2	UJTA
15907	19080020LCP25AA001	UNIT 2  - MOTORIZED GATE VALVE TO FILL CONDENSER FROM  DEMIN WATER SUPPLY	19080020LCP25	OPERATING	2	UJTA
15908	19080020LCP25AA201	UNIT 2  - CHECK VALVE TO FILL CONDENSER  FROM  DEMIN WATER SUPPLY	19080020LCP25	OPERATING	2	UJTA
15909	19080020LCP25AA401	UNIT 2  - ISOLATION VALVE DRAIN TO FILL CONDENSER FROM  DEMIN WATER SUPPLY	19080020LCP25	OPERATING	2	UJTA
15910	19080020LCP25AA501	UNIT 2  - ISOLATION VALVE VENTING TO FILL CONDENSER FROM  DEMIN WATER SUPPLY	19080020LCP25	OPERATING	2	UJTA
15911	19080020LCP25BR001	UNIT 2  - PIPE TO FILL CONDENSER FROM  DEMIN WATER SUPPLY	19080020LCP25	OPERATING	2	UJTA
15912	19080020LCP30	UNIT 2  - STANDBY CONDENSATE SYSTEM, INCL, STORAGE AND PUMP EQUIPMENT (30)	19080020LCP	OPERATING	2	UJTA
